Temperature,Moisture,Rainfall,PH,Nitrogen,Phosphorous,Potassium,Carbon,Soil_Acidic Soil,Soil_Alkaline Soil,Soil_Loamy Soil,Soil_Neutral Soil,Soil_Peaty Soil,Crop_Adzuki Beans,Crop_Black gram,Crop_Chickpea,Crop_Coconut,Crop_Coffee,Crop_Cotton,Crop_Ground Nut,Crop_Jute,Crop_Kidney Beans,Crop_Lentil,Crop_Moth Beans,Crop_Mung Bean,Crop_Peas,Crop_Pigeon Peas,Crop_Rubber,Crop_Sugarcane,Crop_Tea,Crop_Tobacco,Crop_apple,Crop_banana,Crop_grapes,Crop_maize,Crop_mango,Crop_millet,Crop_muskmelon,Crop_orange,Crop_papaya,Crop_pomegranate,Crop_rice,Crop_watermelon,Crop_wheat,synthetic_yield,crop,yield_ton_per_acre
28.882558972178064,12.085042203991438,116.6384739714828,6.824880869232592,76.88951974937555,72.68518787515991,68.27121523232931,4.862732422269299,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.84,Crop_mango,9.79
36.76098616534922,48.90743374838358,250.181024234052,4.685643029489822,78.56165770246234,56.52995295020476,105.35423364607576,3.2621058820751,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36.03,Crop_grapes,8.27
27.028653785366824,12.249734424240431,72.75424655244888,5.124676511018693,50.93927084231975,36.75805507172517,84.85917384600091,1.047510291017168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,Crop_Pigeon Peas,9.37
29.35818689180407,31.481031094517554,198.7924778329481,6.89549454964453,78.36219633436173,89.65667067027584,10.719692809703718,2.858445064434143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.1,Crop_Peas,9.37
18.22013007851771,16.7407046148043,265.7502181943291,5.7304267863978,100.9463087936018,80.54599415259652,86.47892092550491,4.434868696828793,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.04,Crop_Black gram,9.37
35.89993104612339,73.81137198457753,69.82429235819109,5.549899954985382,70.195906976292,74.35368454847388,67.83709197641497,2.8960389750092723,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30.97,Crop_apple,12.18
25.557303292095064,53.97822565771978,208.7219325528954,8.323354768277813,67.7021045463336,88.6654105716166,17.09441445510238,0.8364583995272239,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.07,Crop_Chickpea,9.37
32.97658231973304,56.79574318119148,177.90418793655607,5.963622491555092,120.23742369742251,21.37961544706585,51.639752272476414,1.5772887778118156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.66,Crop_Tea,9.37
25.737068727028277,69.57898970037434,132.98528365737596,6.758965880903226,113.5257042314436,55.582250128038666,134.21960628200787,1.279075448106897,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38.67,Crop_banana,12.7
15.02530574342314,61.3122732683719,75.16863443022591,6.636995085111475,63.36074297640883,48.70114101263896,120.55537220110494,0.8041069046886249,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,Crop_Jute,9.37
25.01025625666005,18.693690330315157,219.1213240708661,4.748073692551934,149.40200130676644,115.3763131130179,137.08548930121557,1.7709747071890911,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.58,Crop_Adzuki Beans,9.37
18.68755487696415,53.22768332816903,127.34449107761554,7.197102953442013,9.970648105130165,5.358611241566108,107.56196237719286,3.373101240914032,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22.81,Crop_papaya,33.46
24.965376982541677,78.47195112750795,134.72975889813742,6.551605278683488,48.89936053605748,42.28966392774549,94.88304931463838,2.0360472187417447,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31.65,Crop_rice,4.0
23.033598505691497,24.98811236486999,229.39818380402056,6.025668467193046,5.524575665000819,137.74414652764222,20.88564371764667,2.33024832723961,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.04,Crop_Moth Beans,9.37
20.063684466890034,53.37997517834054,286.33839097391126,4.764067264265042,125.92040735829444,45.05259733730247,16.081445405967376,1.7391663905867276,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.48,Crop_Ground Nut,9.37
18.09430242915685,49.453001988493256,133.4093611214766,5.672055939946858,113.3445339451804,22.78492133202124,37.01301687961773,4.973464711113675,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33.04,Crop_pomegranate,11.64
33.21403055623515,37.41522320563672,236.68326845972933,8.036381503223996,102.55149029705828,113.6018094636574,47.129576531471,3.01374901586849,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.24,Crop_papaya,27.61
33.87150755749172,76.82447685659817,289.1522568629324,5.194845493229876,32.170833484813656,7.176628579553556,91.05532620577412,4.202635586017763,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.25,Crop_Kidney Beans,9.37
21.62493763042894,34.94802699305044,74.45673756092614,5.377334559006483,106.15782724980284,63.9479774809822,131.59636209767814,2.3183792384976734,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.23,Crop_Ground Nut,9.37
27.379755617920477,16.55763098803599,182.3004873111464,5.321176124279086,53.29676361971087,128.3036639467596,133.6095900748551,1.0094591823871943,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.04,Crop_Pigeon Peas,9.37
26.60177368650578,77.37800886558914,52.7910837589325,8.063219277027335,130.2854252718949,143.11422160713622,102.3535021601288,4.264676717304647,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.71,Crop_Black gram,9.37
23.881189276425044,61.0454144770802,256.294507700458,7.299981930873307,29.925246734082485,37.35296354301664,86.08709522281808,3.86448569659231,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,Crop_Tea,9.37
21.940929544918877,33.97149129327601,121.72267534180338,8.027372252219209,32.67611431056778,44.430335065442215,36.65829283660904,1.783083090811762,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22.31,Crop_maize,4.17
19.650793567042346,29.63581375627999,133.19187342930377,8.154985999507332,144.08794355174356,85.08766573179665,140.69167499813557,3.110804484770622,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,45.05,Crop_maize,3.69
36.82231550171607,74.96186652270418,221.8217345620133,8.211870140639558,77.553022163949,33.98273375026516,100.66692427903536,0.6486468492001709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.05,Crop_Peas,9.37
35.83281219143361,29.14849831721365,247.29495357166417,6.442862451336179,66.957860974497,22.611609981468614,80.01857908200506,0.3263475789585147,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28.18,Crop_muskmelon,11.58
25.429485255917918,47.60103708874109,149.9975627990571,6.404895404234251,52.76230558153711,63.89722665869445,15.593457028237456,4.115644201806427,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23.9,Crop_papaya,32.14
33.030031413188766,25.04685498445428,216.3800168684047,7.815691361027067,124.68187812086188,10.83721193188208,123.88249649798074,4.721254113113202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34.6,Crop_wheat,3.01
27.45830205998047,79.66502297406277,289.0886028497249,5.82770669660792,52.90613214211396,134.13299567918855,52.34886051984418,1.851486479452052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.27,Crop_Sugarcane,9.37
17.13458163231821,63.86560103901684,271.7255738729666,4.588844518079695,53.42354559543621,50.12949329124694,135.08800387239953,3.0683511055170407,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34.59,Crop_banana,14.38
35.559762711076274,49.73444581075975,225.3235272161,5.826190868061282,18.50012260856529,50.44261869699789,25.262229378144376,3.642998411782509,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.88,Crop_Ground Nut,9.37
20.481788600352463,62.20785144279678,285.76597232759207,7.365401321621376,78.1089576577875,118.70596697686015,7.289255367593878,3.781004199273665,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.81,Crop_banana,13.32
32.670437768203584,74.14575766205749,268.9845120839991,4.994456206448277,138.5624986524913,51.23225361089335,65.20921345907517,2.509141922541962,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.06,Crop_Pigeon Peas,9.37
28.184949122879143,77.41869360944122,232.2522682488935,7.639123431595637,143.63088440379897,114.13602854306734,11.74548129342905,3.143754709359772,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1,Crop_Black gram,9.37
32.2634992453625,65.0213219097821,279.3119397632929,7.7618972697849955,149.32733129407617,27.186302101360788,9.270444748337203,3.353853096546393,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34.96,Crop_mango,8.84
26.780076393099066,69.43461778332585,254.34761605302373,4.90364946413737,70.96058079633583,79.34825061450579,107.05983839263236,0.6956254381146363,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.87,Crop_Tea,9.37
32.564028711924664,37.8455747210478,175.5635246027186,4.891357145797727,116.2422125075408,115.27672042465836,38.60634824781901,3.296530938049701,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,38.37,Crop_orange,9.01
15.820313823627156,37.42760966210764,175.57047579436352,5.295248586131802,82.88020984280774,67.4848654540614,95.82760660255154,2.652116844545545,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.53,Crop_Adzuki Beans,9.37
16.021323477522802,66.58076569205846,52.19769760245295,5.925557573016794,82.19366193824911,10.771989595218509,85.62489673730548,2.016797740411341,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.23,Crop_Cotton,9.37
37.40849913038774,63.17375972041542,57.56243350923202,6.630934274386487,120.93613660717112,110.53535245613725,21.112910300216797,1.456333756626266,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.35,Crop_Lentil,9.37
33.742350399288924,73.06871925347451,236.5568987425197,6.442167992216429,125.3036968045832,74.1084740697127,57.86685582338552,3.262013392903964,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.43,Crop_Peas,9.37
35.71168799707255,19.31067859143152,188.6922250374266,7.912673948768212,2.96898816246125,47.46241846666853,9.909582925193169,1.000442831042989,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.45,Crop_pomegranate,11.72
26.41463467303285,58.35691830845397,240.23952993326776,5.06892794830708,141.4184781358305,148.91936022809804,63.25099466279101,4.092009185612285,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.21,Crop_Cotton,9.37
26.491171547071936,55.335376366581976,287.4157047995657,7.290290888794278,123.447529740943,131.41083384113668,27.35431360559667,1.0246273848674676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,42.67,Crop_muskmelon,10.33
28.350100888776826,65.89638882474733,163.13266389162274,6.695546340873587,108.16631464425616,5.673382437185448,14.446394669010138,3.903763023817007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.28,Crop_Rubber,9.37
21.09155116899626,11.71866694345585,72.11140023002412,7.447299292648887,127.80485590818546,89.04810452375713,47.5477844331375,4.1236023861068585,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.92,Crop_Rubber,9.37
33.33756246221403,67.83767119660267,206.63986058024628,5.867785707316415,80.58948869538108,53.18530967771225,0.5128879960293653,4.71033979502596,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.96,Crop_Coconut,9.37
35.73636008501401,32.84986572949842,74.93345309516054,6.385518514911512,115.98952819846292,5.610778356329721,113.6653529153003,2.4237972203322133,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.85,Crop_Black gram,9.37
37.680602316384906,58.09854917140503,205.32574778362832,4.61437195674427,89.79735063843147,1.694554039367907,23.727556689188194,0.5056978396234664,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.41,Crop_watermelon,15.95
27.925846209387466,53.159170010110245,181.9347109806396,4.964423636307918,81.43960859760223,87.56366737567377,93.87550927566802,3.452873703970404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.44,Crop_Rubber,9.37
25.364412643183545,40.8138824580665,228.0542760761112,5.999982447847327,31.741158348076198,48.019598904018345,124.88733341966706,1.5565879482936498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31.98,Crop_millet,1.71
35.773331108624056,62.22192737243037,137.73988927859995,6.4250189644604845,127.11225444524632,105.49743097070346,137.58574202505224,0.6450874979869873,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.33,Crop_Kidney Beans,9.37
33.81664450160937,77.28532512908573,85.96545024454231,4.842987572257252,132.58065249242878,68.1631929343483,83.63621490919468,4.307676522651763,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.98,Crop_Kidney Beans,9.37
36.681830492729816,32.6432485945318,109.05262391183922,7.799952996509223,145.6788936681454,114.974633886801,118.2425738489458,0.8707393929482714,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,46.43,Crop_mango,6.29
31.393276436310217,62.39051182184146,220.90858733607624,8.284209449334327,18.065799890342504,121.95978520127991,68.21575997942554,2.6305819440055624,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.96,Crop_Chickpea,9.37
37.08283258682167,32.017593139046085,169.5413955632096,6.885589911386408,43.7361291695854,98.58516075160874,73.52711646375484,3.9848555339129272,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.74,Crop_Moth Beans,9.37
17.22604165113303,69.19571982212577,185.2043701990397,4.713607684866854,102.8108519342923,62.69589127066373,82.01582846895973,1.15565079257445,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.77,Crop_Sugarcane,9.37
31.9890394421374,40.60912161225989,130.7496056027284,7.455304896951245,128.28440242804973,148.27158755177402,100.52055537263332,4.503850118110493,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44.71,Crop_grapes,8.85
17.219877212180545,41.4486013842843,259.17554204589777,5.368654849142702,112.69562630066396,46.00280711072676,100.48760835264068,1.7916189465994998,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.16,Crop_Black gram,9.37
33.72269108233786,64.03164067955396,299.86376989985524,7.434606768411052,68.3388149372736,77.18690016663004,117.80668858863572,2.102803835197389,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.57,Crop_Pigeon Peas,9.37
30.711096753323496,44.73187896339556,128.0515270736359,6.237384060536519,108.89660982993824,78.06061536339018,92.54159769168864,0.8311686445552684,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37.53,Crop_papaya,25.93
15.399800539539411,28.66512325586268,229.66290293096236,4.713706624979194,10.818735974615162,64.2508276891718,132.39512541155997,3.2934071916535186,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.14,Crop_Cotton,9.37
29.981524651836114,79.68758535685974,92.77506105096212,5.614995756624644,99.38076711273794,18.21229786731592,106.38541066194657,2.577517657260454,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29.55,Crop_watermelon,11.74
18.656995213966844,53.4157775040517,235.6079840473602,6.208119840497105,1.2019291963758338,53.09131383302954,139.3429008004149,4.875970011971968,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31.37,Crop_muskmelon,9.21
18.560285494476744,55.160468972376,157.71284275849922,7.445001366573809,7.132315610475732,32.27846188523742,112.56551664078572,3.551983116443146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33.39,Crop_watermelon,11.69
18.761575291415443,55.26073424864303,201.32642256937424,5.032277127320121,113.59433372089548,134.97857895451637,110.80565178742864,3.8431610118818527,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,46.94,Crop_maize,4.77
27.095590056171066,71.83513462609451,109.39015775697868,5.648006709312002,71.64405682629491,98.3062624514082,129.05958016029092,1.1556058854460012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,37.65,Crop_millet,2.1
17.888006350796875,22.87104039562624,262.91418380860534,4.834149123615432,8.932647613066703,43.17212760836709,98.37152543432244,3.621302959108604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.67,Crop_Tea,9.37
18.141393711318194,14.14060536221757,93.33382698216512,6.963227951877899,72.27917914005174,84.8598934826143,26.936297824893817,2.875493607454021,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.47,Crop_Coconut,9.37
21.40419965334691,37.06903582914723,282.1513601842257,6.397085995711191,9.41314957057977,127.98112832403712,12.44525027986666,2.1383974806965624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26.99,Crop_muskmelon,8.48
15.021455595694006,49.54336263559277,65.31209190172939,8.216019781492154,51.90483648175564,140.16517419328406,47.37391884540534,3.956765269624745,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.36,Crop_Jute,9.37
21.89474417393416,29.99967348234869,121.99538734845412,7.462212012693663,23.605890829669978,11.25533443503664,122.15908043871973,4.897027401956374,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,Crop_Coconut,9.37
30.46019417005082,58.24449031438469,190.7363744174401,7.611549450243843,32.90586980878379,118.0362752484537,3.256178453528802,0.654951627744299,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.51,Crop_Ground Nut,9.37
30.03926401488414,15.1741185256098,264.6171459233269,5.157570301427003,29.3408406274672,144.9462136684891,22.50594197197308,3.9866694769840834,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.29,Crop_wheat,3.16
39.23834120411615,65.34966297584342,194.25621418241,5.56649008205076,55.76518874335378,70.08687033558681,15.917370808668265,4.613501698374876,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.05,Crop_Kidney Beans,9.37
17.990751974494437,60.26602137892981,104.02842261311788,6.552558173543771,16.186247509975853,149.33010150327993,5.5762454255557365,1.712892356078004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.65,Crop_Lentil,9.37
36.63928328663948,24.976135102191044,264.7583466198949,4.553938003536088,79.16046749100282,143.56169862916926,121.54257558694182,1.942506223386129,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,46.49,Crop_muskmelon,8.54
24.779743997414712,30.891796702429648,199.0405276929334,7.980512574410143,61.06515206306421,98.5337022136472,41.93787639018698,4.014906332164976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.01,Crop_Moth Beans,9.37
24.67590719904114,66.49014313869785,108.0867424455905,7.6109615279754035,125.97975651301012,127.14170995383556,109.3389072867911,4.777483392155927,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46.67,Crop_banana,11.35
23.72027209060859,64.13364901126755,190.46089048907228,4.731758740780864,123.888763840571,44.48446766820848,21.28681663885803,4.706819288585494,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.47,Crop_Mung Bean,9.37
18.118413286073963,66.96363101337485,218.82481541837893,7.896135647892446,123.6416673361084,137.619547548507,61.34005963715664,0.4670069604747232,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.57,Crop_Coffee,9.37
26.962625927473688,32.55699914242689,220.13186377739785,4.517952459272633,70.44589142020935,88.78336653039574,17.469840151275516,4.382855435170131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28.27,Crop_orange,8.37
34.68444923367535,77.86998284313296,231.0011522320445,4.956877274152751,43.61829131643912,76.44983820756028,0.3720610778304822,3.0149768215842765,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5,Crop_Coffee,9.37
36.88581017869245,60.07367605617798,273.9345095220642,4.721458211830761,62.31019111495008,125.34926467358548,91.97433535139852,2.221407560313135,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36.93,Crop_pomegranate,12.55
39.07148145318407,14.564055117772831,256.2055123017552,6.4166397273628295,103.10576080270636,133.42415678246329,72.14728931994289,4.258563756467642,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40.92,Crop_pomegranate,10.38
34.63231214251131,43.44143978076608,201.9242504372426,7.636199119675577,79.46795347236225,105.1873600346504,62.49543769965883,4.042081556128896,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,37.58,Crop_rice,3.07
30.577292641369223,56.51829318308217,58.04135136120426,5.21415664735396,93.64561576021944,3.755442484471466,11.798934487756911,2.6448733886194007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.38,Crop_Rubber,9.37
27.438344492649925,21.805513464291774,237.38059213355425,7.585945844543303,104.05766079240976,89.58092125517221,88.23072337779189,2.171458209645289,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.43,Crop_Chickpea,9.37
